,Names,Scores,Eval
0,airplane_cabin_00000918.jpg,7.5,1
1,airplane_cabin_00004366.jpg,0.9816695017236101,1
2,airplane_cabin_00000994.jpg,0.673003301713021,1
3,airplane_cabin_00003535.jpg,0.30745915224140763,1
4,airplane_cabin_00000365.jpg,-0.31786312790376287,1
5,airplane_cabin_00001880.jpg,-0.32189641652883644,1
6,hospital_room_00000050.jpg,-0.32495073794513624,0
7,airplane_cabin_00003649.jpg,-0.32540148738106034,1
8,airplane_cabin_00001613.jpg,-0.32575272154658974,1
9,hospital_room_00001726.jpg,-0.32633339811694984,0
10,airplane_cabin_00002015.jpg,-0.32740544554962525,1
11,airplane_cabin_00001767.jpg,-0.3275441599971326,1
12,airplane_cabin_00003748.jpg,-0.32791157391089665,1
13,dressing_room_00002453.jpg,-0.3284207704550176,0
14,airplane_cabin_00000525.jpg,-0.3296685150775571,1
15,airplane_cabin_00002958.jpg,-0.3309611895196499,1
16,airport_terminal_00001413.jpg,-0.3341508960449927,0
17,bus_interior_00000986.jpg,-0.3418159870226051,0
18,airplane_cabin_00001355.jpg,-0.3433832947837645,1
19,airplane_cabin_00000357.jpg,-0.36246493896070686,1
20,airplane_cabin_00002625.jpg,-0.6426328888297013,1
21,airplane_cabin_00000681.jpg,-0.9893927041120681,1
22,nursing_home_00002581.jpg,-1.0345354408169118,0
23,airplane_cabin_00003274.jpg,-1.0411378647418568,1
24,clean_room_00002080.jpg,-1.345059896598645,0
25,airplane_cabin_00003299.jpg,-1.350662894368591,1
26,airplane_cabin_00003677.jpg,-1.3580347260722814,1
